,0_1.0,1_1.0,2_1.0,3_1.0,4_1.0,5_1.0,6_1.0,7_1.0,8_1.0,9_1.0,10_1.0,11_1.0,12_1.0,13_1.0,14_1.0,15_1.0,16_1.0,17_1.0,18_1.0,19_1.0,20_1.0,21_1.0,22_1.0,23_1.0,24_1.0,25_1.0,26_1.0,27_1.0,28_1.0,29_1.0,30_1.0,31_1.0,32_1.0,33_1.0,34_1.0,35_1.0,36_1.0,37_1.0,38_1.0,39_1.0,40_1.0,41_1.0,42_1.0,43_1.0,44_1.0,45_1.0,46_1.0,47_1.0,48_1.0,49_1.0,50_1.0,51_1.0,52_1.0,53_1.0,54_1.0,55_1.0,56_1.0,57_1.0,58_1.0,59_1.0,60_1.0,61_1.0,62_1.0,63_1.0,64_1.0,65_1.0,66_1.0,67_1.0,68_1.0,69_1.0,70_1.0,71_1.0,72_1.0,73_1.0,74_1.0,75_1.0,76_1.0,77_1.0,78_1.0,79_1.0,80_1.0,81_1.0,82_1.0,83_1.0,84_1.0,85_1.0,86_1.0,87_1.0,88_1.0,89_1.0,90_1.0,91_1.0,92_1.0,93_1.0,94_1.0,95_1.0,96_1.0,97_1.0,98_1.0,99_1.0,0_2.0,1_2.0,2_2.0,3_2.0,4_2.0,5_2.0,6_2.0,7_2.0,8_2.0,9_2.0,10_2.0,11_2.0,12_2.0,13_2.0,14_2.0,15_2.0,16_2.0,17_2.0,18_2.0,19_2.0,20_2.0,21_2.0,22_2.0,23_2.0,24_2.0,25_2.0,26_2.0,27_2.0,28_2.0,29_2.0,30_2.0,31_2.0,32_2.0,33_2.0,34_2.0,35_2.0,36_2.0,37_2.0,38_2.0,39_2.0,40_2.0,41_2.0,42_2.0,43_2.0,44_2.0,45_2.0,46_2.0,47_2.0,48_2.0,49_2.0,50_2.0,51_2.0,52_2.0,53_2.0,54_2.0,55_2.0,56_2.0,57_2.0,58_2.0,59_2.0,60_2.0,61_2.0,62_2.0,63_2.0,64_2.0,65_2.0,66_2.0,67_2.0,68_2.0,69_2.0,70_2.0,71_2.0,72_2.0,73_2.0,74_2.0,75_2.0,76_2.0,77_2.0,78_2.0,79_2.0,80_2.0,81_2.0,82_2.0,83_2.0,84_2.0,85_2.0,86_2.0,87_2.0,88_2.0,89_2.0,90_2.0,91_2.0,92_2.0,93_2.0,94_2.0,95_2.0,96_2.0,97_2.0,98_2.0,99_2.0,0_3.0,1_3.0,2_3.0,3_3.0,4_3.0,5_3.0,6_3.0,7_3.0,8_3.0,9_3.0,10_3.0,11_3.0,12_3.0,13_3.0,14_3.0,15_3.0,16_3.0,17_3.0,18_3.0,19_3.0,20_3.0,21_3.0,22_3.0,23_3.0,24_3.0,25_3.0,26_3.0,27_3.0,28_3.0,29_3.0,30_3.0,31_3.0,32_3.0,33_3.0,34_3.0,35_3.0,36_3.0,37_3.0,38_3.0,39_3.0,40_3.0,41_3.0,42_3.0,43_3.0,44_3.0,45_3.0,46_3.0,47_3.0,48_3.0,49_3.0,50_3.0,51_3.0,52_3.0,53_3.0,54_3.0,55_3.0,56_3.0,57_3.0,58_3.0,59_3.0,60_3.0,61_3.0,62_3.0,63_3.0,64_3.0,65_3.0,66_3.0,67_3.0,68_3.0,69_3.0,70_3.0,71_3.0,72_3.0,73_3.0,74_3.0,75_3.0,76_3.0,77_3.0,78_3.0,79_3.0,80_3.0,81_3.0,82_3.0,83_3.0,84_3.0,85_3.0,86_3.0,87_3.0,88_3.0,89_3.0,90_3.0,91_3.0,92_3.0,93_3.0,94_3.0,95_3.0,96_3.0,97_3.0,98_3.0,99_3.0,0_4.0,1_4.0,2_4.0,3_4.0,4_4.0,5_4.0,6_4.0,7_4.0,8_4.0,9_4.0,10_4.0,11_4.0,12_4.0,13_4.0,14_4.0,15_4.0,16_4.0,17_4.0,18_4.0,19_4.0,20_4.0,21_4.0,22_4.0,23_4.0,24_4.0,25_4.0,26_4.0,27_4.0,28_4.0,29_4.0,30_4.0,31_4.0,32_4.0,33_4.0,34_4.0,35_4.0,36_4.0,37_4.0,38_4.0,39_4.0,40_4.0,41_4.0,42_4.0,43_4.0,44_4.0,45_4.0,46_4.0,47_4.0,48_4.0,49_4.0,50_4.0,51_4.0,52_4.0,53_4.0,54_4.0,55_4.0,56_4.0,57_4.0,58_4.0,59_4.0,60_4.0,61_4.0,62_4.0,63_4.0,64_4.0,65_4.0,66_4.0,67_4.0,68_4.0,69_4.0,70_4.0,71_4.0,72_4.0,73_4.0,74_4.0,75_4.0,76_4.0,77_4.0,78_4.0,79_4.0,80_4.0,81_4.0,82_4.0,83_4.0,84_4.0,85_4.0,86_4.0,87_4.0,88_4.0,89_4.0,90_4.0,91_4.0,92_4.0,93_4.0,94_4.0,95_4.0,96_4.0,97_4.0,98_4.0,99_4.0
0,-5.181040781584064e-17,-9.251858538542971e-19,-1.4802973661668754e-17,-1.1102230246251566e-17,-6.0137080500529315e-18,1.8503717077085943e-16,-2.960594732333751e-17,-2.2204460492503132e-17,-7.401486830834377e-17,9.992007221626409e-17,1.887379141862766e-16,-2.4054832200211726e-17,6.29126380620922e-17,5.181040781584064e-17,-4.070817756958907e-17,7.401486830834377e-17,4.4408920985006264e-17,2.960594732333751e-17,-8.511709855459534e-17,1.4802973661668754e-17,-1.0362081563168128e-16,-2.960594732333751e-17,2.960594732333751e-17,3.515706244646329e-17,-6.545689916019152e-17,2.960594732333751e-17,-5.921189464667501e-17,-7.401486830834377e-18,0.0,-2.960594732333751e-17,-1.258252761241844e-16,5.921189464667501e-17,1.0824674490095276e-16,5.874930171974787e-17,0.0,4.070817756958907e-17,2.2204460492503132e-17,1.6653345369377348e-16,-3.3306690738754695e-17,-3.4231876592608995e-17,2.516505522483688e-16,1.924386576016938e-16,-2.2204460492503132e-17,1.4062824978585316e-16,-1.4802973661668754e-17,1.7763568394002506e-16,5.181040781584064e-17,4.4408920985006264e-17,1.0547118733938987e-16,-1.4802973661668754e-17,-5.181040781584064e-17,-1.4802973661668754e-17,-7.401486830834377e-18,-6.661338147750939e-17,9.62193288008469e-17,1.1102230246251566e-17,-7.401486830834377e-17,4.921988742504861e-16,1.1472304587793285e-16,-8.881784197001253e-17,0.0,4.810966440042345e-17,-5.921189464667501e-17,3.122502256758253e-17,-4.070817756958907e-17,0.0,-7.401486830834377e-18,-3.7007434154171884e-18,-1.1842378929335003e-16,-8.881784197001253e-17,-7.401486830834377e-18,5.181040781584064e-17,2.960594732333751e-17,2.80331313717852e-16,1.295260195396016e-16,-3.700743415417188e-17,1.7023419710919068e-16,-4.070817756958907e-17,-1.4062824978585316e-16,4.4408920985006264e-17,7.401486830834377e-18,-5.921189464667501e-17,7.401486830834377e-17,1.4802973661668754e-17,7.401486830834377e-17,-2.2204460492503132e-17,5.3660779523549233e-17,-8.141635513917814e-17,-1.924386576016938e-16,2.2204460492503132e-17,-2.960594732333751e-17,5.921189464667501e-17,5.921189464667501e-17,-3.700743415417188e-17,2.960594732333751e-17,8.881784197001253e-17,-1.4802973661668754e-17,8.881784197001253e-17,-1.4802973661668753e-16,-1.8503717077085942e-18,-3.24558630838967e-16,4.4408920985006264e-17,-1.7763568394002506e-16,0.0,-2.960594732333751e-17,1.0362081563168128e-16,1.1102230246251565e-16,0.0,-1.4802973661668754e-17,2.960594732333751e-17,-2.220446049250313e-16,7.401486830834377e-17,2.6645352591003756e-16,0.0,-2.2204460492503132e-17,1.4802973661668754e-17,4.810966440042345e-17,2.0724163126336256e-16,-2.960594732333751e-17,4.4408920985006264e-17,4.4408920985006264e-17,1.0362081563168128e-16,1.1842378929335003e-16,0.0,1.1842378929335003e-16,-3.700743415417188e-17,-1.7023419710919068e-16,6.661338147750939e-17,0.0,5.921189464667501e-17,0.0,4.4408920985006264e-17,-5.921189464667501e-17,-1.0732155904709847e-16,8.881784197001253e-17,-1.8688754247856802e-16,1.7763568394002506e-16,8.881784197001253e-17,-4.4408920985006264e-17,-5.921189464667501e-17,-8.881784197001253e-17,1.7763568394002506e-16,-1.3322676295501878e-16,-1.1842378929335003e-16,7.401486830834377e-17,-1.4802973661668754e-17,0.0,5.773159728050814e-16,1.7023419710919068e-16,1.9984014443252818e-16,-1.924386576016938e-16,2.590520390792032e-17,-7.401486830834377e-17,1.4062824978585316e-16,-2.960594732333751e-17,7.401486830834377e-18,2.0724163126336256e-16,-1.4802973661668754e-17,-1.7763568394002506e-16,7.586524001605237e-17,-8.141635513917814e-17,-4.4408920985006264e-17,4.4408920985006264e-17,-1.3692750637043598e-16,2.2204460492503132e-17,5.921189464667501e-17,4.070817756958907e-17,4.625929269271486e-17,1.0362081563168128e-16,-2.960594732333751e-17,-3.2566542055671256e-16,-2.960594732333751e-17,-1.9613940101711098e-16,-1.7763568394002506e-16,-3.7007434154171886e-16,1.7763568394002506e-16,-1.0362081563168128e-16,-2.3684757858670006e-16,-5.921189464667501e-17,2.220446049250313e-16,7.308968245448947e-17,0.0,-3.3306690738754695e-17,-5.181040781584064e-17,-5.921189464667501e-17,-8.881784197001253e-17,4.070817756958907e-17,7.401486830834377e-17,2.960594732333751e-17,2.2204460492503132e-17,5.921189464667501e-17,-1.3322676295501878e-16,0.0,-3.700743415417188e-17,7.401486830834377e-18,4.4408920985006264e-17,-2.960594732333751e-17,-1.0639637319324417e-16,0.0,4.440892098500626e-16,8.881784197001253e-17,5.921189464667501e-17,2.9605947323337506e-16,-5.921189464667501e-17,1.4802973661668753e-16,2.812564995717063e-16,2.3638498565977294e-16,5.921189464667501e-17,-1.0362081563168128e-16,-5.921189464667501e-17,-1.4802973661668754e-17,-5.921189464667501e-17,-1.1842378929335003e-16,-8.141635513917814e-17,-5.921189464667501e-17,2.9605947323337506e-16,1.1842378929335003e-16,5.921189464667501e-17,-1.1842378929335003e-16,-3.0785559287001737e-16,-7.771561172376095e-17,0.0,-2.2204460492503132e-17,-1.4432899320127036e-16,-4.4408920985006264e-17,2.960594732333751e-17,-1.1842378929335003e-16,2.960594732333751e-17,-1.7763568394002506e-16,2.960594732333751e-17,2.3684757858670006e-16,-4.533410683886056e-17,-1.1842378929335003e-16,5.921189464667501e-17,2.960594732333751e-17,7.401486830834377e-17,-2.960594732333751e-17,-2.960594732333751e-17,-2.960594732333751e-17,2.3684757858670006e-16,5.921189464667501e-17,8.881784197001253e-17,-1.924386576016938e-16,-1.7763568394002506e-16,1.4802973661668753e-16,2.2204460492503132e-17,-2.220446049250313e-16,-4.4408920985006264e-17,2.516505522483688e-16,2.960594732333751e-17,-2.960594732333751e-17,-2.2204460492503132e-17,-2.220446049250313e-16,-1.4802973661668753e-16,-4.4408920985006264e-17,0.0,-3.700743415417188e-17,2.960594732333751e-17,-1.1842378929335003e-16,2.960594732333751e-17,0.0,1.1842378929335003e-16,-1.295260195396016e-17,1.7763568394002506e-16,-8.141635513917814e-17,5.921189464667501e-17,0.0,-2.6645352591003756e-16,-9.769962616701378e-16,-2.960594732333751e-17,0.0,-1.0038266514319124e-16,1.4802973661668754e-17,-3.9227880203422196e-16,1.1842378929335003e-16,-2.960594732333751e-17,-1.1842378929335003e-16,-1.0362081563168128e-16,-1.4802973661668754e-17,2.960594732333751e-17,6.217248937900876e-16,1.1842378929335003e-16,1.7763568394002506e-16,-1.3877787807814457e-16,-2.4424906541753446e-16,-7.031412489292658e-17,1.7763568394002506e-16,3.700743415417188e-17,-5.921189464667501e-17,-1.2212453270876723e-16,-8.881784197001253e-17,2.220446049250313e-16,2.960594732333751e-17,-1.1842378929335003e-16,-1.1842378929335003e-16,1.5173048003210473e-16,1.4802973661668753e-16,7.401486830834377e-17,-2.6645352591003756e-16,2.960594732333751e-17,1.924386576016938e-16,-1.1842378929335003e-16,2.812564995717063e-16,-3.0346096006420946e-16,-1.4802973661668753e-16,1.7763568394002506e-16,1.1842378929335003e-16,7.401486830834377e-17,5.921189464667501e-17,-1.5404344466674047e-16,1.8133642735544223e-16,2.0724163126336256e-16,8.770761894538737e-16,2.3684757858670006e-16,-1.4802973661668754e-17,-6.337523098901935e-17,-2.9605947323337506e-16,-1.4802973661668753e-16,-1.1842378929335003e-16,-1.4802973661668753e-16,-2.960594732333751e-17,-8.881784197001253e-17,3.2566542055671256e-16,-8.881784197001253e-17,1.4802973661668753e-16,1.7763568394002506e-16,5.921189464667501e-17,-6.661338147750939e-17,5.921189464667501e-17,2.7385501274087196e-16,1.7763568394002506e-16,-5.921189464667501e-17,1.4802973661668754e-17,0.0,2.3684757858670006e-16,-3.182639337258782e-16,-2.3684757858670006e-16,-3.552713678800501e-16,-2.9605947323337506e-16,-2.960594732333751e-17,-8.326672684688674e-18,2.960594732333751e-17,5.921189464667501e-17,2.960594732333751e-17,0.0,-4.366877230192282e-16,2.6645352591003756e-16,1.6283271027835628e-16,-1.0362081563168128e-16,-7.105427357601002e-16,-7.401486830834377e-17,1.4802973661668754e-17,1.1842378929335003e-16,-5.921189464667501e-17,2.960594732333751e-17,2.960594732333751e-17,1.4802973661668753e-16,4.4408920985006264e-17,-5.921189464667501e-17,-2.3684757858670006e-16,-2.0724163126336256e-16,-2.0724163126336256e-16,2.3684757858670006e-16,-5.181040781584064e-16,1.7763568394002506e-16,8.881784197001253e-17,5.329070518200751e-16,-1.4802973661668754e-17,1.1842378929335003e-16,-1.4432899320127036e-16,-2.3684757858670006e-16,2.516505522483688e-16,-2.3684757858670006e-16,2.0724163126336256e-16,-3.3306690738754695e-17,1.4802973661668753e-16,-2.2204460492503132e-17,1.6283271027835628e-16,0.0,7.179442225909346e-16,-2.960594732333751e-17,1.1842378929335003e-16,2.516505522483688e-16,2.9605947323337506e-16,-3.2566542055671256e-16,-1.1657341758564144e-16,5.921189464667501e-17,-2.9605947323337506e-16,-1.1842378929335003e-16,-1.4802973661668753e-16,-2.3684757858670006e-16,0.0,1.4062824978585316e-16,-1.1842378929335003e-16,1.4802973661668754e-17,-2.9605947323337506e-16,-1.4802973661668753e-16,5.921189464667501e-17,-2.960594732333751e-17,5.921189464667501e-17
1,1.4802973661668754e-17,6.47630097698008e-18,9.992007221626409e-17,1.3322676295501878e-16,-2.0816681711721685e-17,1.4802973661668753e-16,-1.1842378929335003e-16,-6.661338147750939e-17,-3.700743415417188e-17,-4.296331808835892e-17,-2.2019423321732272e-16,-9.52941429469926e-17,0.0,-2.2204460492503132e-17,-1.4802973661668754e-17,-5.181040781584064e-17,1.0362081563168128e-16,3.700743415417188e-17,7.216449660063518e-17,-9.62193288008469e-17,-1.3322676295501878e-16,-5.921189464667501e-17,2.4424906541753446e-16,3.515706244646329e-17,5.181040781584064e-17,-4.4408920985006264e-17,-2.960594732333751e-17,-3.700743415417188e-17,7.401486830834377e-18,2.960594732333751e-17,-8.881784197001253e-17,-4.4408920985006264e-17,-2.4517425127138873e-17,-7.401486830834377e-17,-2.220446049250313e-16,-2.960594732333751e-17,-4.4408920985006264e-17,1.7023419710919068e-16,-1.6930901125533636e-16,-2.4980018054066023e-17,-4.4408920985006264e-17,-4.4408920985006264e-17,-4.810966440042345e-17,0.0,2.960594732333751e-17,1.4802973661668753e-16,-7.401486830834377e-17,-4.810966440042345e-17,7.401486830834377e-18,-4.4408920985006264e-17,1.4802973661668754e-17,6.661338147750939e-17,-2.4424906541753446e-16,-7.401486830834377e-17,1.3322676295501878e-16,-1.259987484717821e-16,-1.2212453270876723e-16,2.7755575615628914e-17,1.6965595595053173e-16,1.554312234475219e-16,6.661338147750939e-17,-2.6367796834847467e-17,-5.921189464667501e-17,9.62193288008469e-17,7.401486830834377e-17,-4.4408920985006264e-17,-2.960594732333751e-17,-1.4802973661668754e-17,8.696747026230393e-17,1.591319668629391e-16,-1.4802973661668754e-17,-8.141635513917814e-17,-1.4802973661668754e-17,2.831068712794149e-16,-1.466419578359061e-16,3.7007434154171884e-18,-7.031412489292658e-17,4.4408920985006264e-17,-1.4062824978585316e-16,-4.4408920985006264e-17,-4.4408920985006264e-17,-5.921189464667501e-17,8.881784197001253e-17,4.4408920985006264e-17,2.960594732333751e-17,4.810966440042345e-17,-5.921189464667501e-17,5.643633708511212e-17,-8.881784197001253e-17,5.181040781584064e-17,-1.1749860343949574e-16,1.0362081563168128e-16,1.3322676295501878e-16,-3.7007434154171884e-18,4.625929269271486e-17,-1.3322676295501878e-16,-2.2204460492503132e-17,2.960594732333751e-17,-8.881784197001253e-17,-5.181040781584064e-17,1.295260195396016e-17,-5.921189464667501e-17,-1.4062824978585316e-16,2.960594732333751e-17,5.921189464667501e-17,1.1842378929335003e-16,1.4802973661668754e-17,6.661338147750939e-17,1.4802973661668753e-16,-4.9960036108132046e-17,-1.3322676295501878e-16,2.960594732333751e-17,-1.1842378929335003e-16,-2.960594732333751e-17,1.4432899320127036e-16,8.881784197001253e-17,3.3306690738754695e-17,1.7763568394002506e-16,5.921189464667501e-17,5.921189464667501e-17,2.7755575615628915e-18,1.0362081563168128e-16,1.1842378929335003e-16,1.3322676295501878e-16,-4.4408920985006264e-17,-4.070817756958907e-17,-1.7763568394002506e-16,-7.401486830834377e-18,5.921189464667501e-17,1.4802973661668754e-17,2.960594732333751e-17,2.960594732333751e-17,-2.960594732333751e-17,-1.4062824978585316e-16,3.552713678800501e-16,4.4408920985006264e-17,8.881784197001253e-17,7.401486830834377e-17,1.0362081563168128e-16,-2.960594732333751e-17,1.6283271027835628e-16,1.7763568394002506e-16,-1.4802973661668753e-16,-1.0362081563168128e-16,2.960594732333751e-17,-2.590520390792032e-17,-1.4802973661668754e-17,4.440892098500626e-16,6.661338147750939e-17,2.960594732333751e-17,-2.960594732333751e-17,-1.258252761241844e-16,-2.960594732333751e-17,-2.0724163126336256e-16,-5.921189464667501e-17,1.6283271027835628e-16,2.0469737016526324e-16,-6.661338147750939e-17,-5.921189464667501e-17,-1.2212453270876723e-16,-5.181040781584064e-17,-8.881784197001253e-17,1.924386576016938e-16,2.7385501274087196e-16,1.9197606467476665e-17,-1.6283271027835628e-16,-1.295260195396016e-17,4.625929269271486e-17,9.62193288008469e-17,2.960594732333751e-17,-3.108624468950438e-16,1.8503717077085943e-16,-1.4802973661668754e-17,-1.4802973661668753e-16,0.0,1.1842378929335003e-16,1.1102230246251565e-16,-1.258252761241844e-16,-5.921189464667501e-17,7.401486830834377e-17,1.4802973661668754e-17,0.0,-3.3306690738754695e-17,6.707597440443654e-17,2.812564995717063e-16,-2.960594732333751e-17,1.9984014443252818e-16,0.0,8.881784197001253e-17,1.1102230246251566e-17,5.921189464667501e-17,-1.9984014443252818e-16,1.1842378929335003e-16,-7.401486830834377e-18,1.6283271027835628e-16,4.4408920985006264e-17,2.960594732333751e-17,4.4408920985006264e-17,7.401486830834377e-18,5.625129991434126e-16,0.0,-1.1842378929335003e-16,1.2212453270876723e-16,-1.4802973661668753e-16,1.4802973661668753e-16,1.4988010832439614e-16,1.7763568394002506e-16,2.0354088784794536e-16,-1.0362081563168128e-16,-2.960594732333751e-17,-1.5173048003210473e-16,5.921189464667501e-17,-1.1842378929335003e-16,-1.850371707708594e-17,1.1842378929335003e-16,4.144832625267251e-16,2.3684757858670006e-16,1.554312234475219e-16,1.7763568394002506e-16,-6.938893903907228e-17,-1.1842378929335003e-16,1.4802973661668754e-17,1.1842378929335003e-16,-1.4432899320127036e-16,0.0,4.4408920985006264e-17,1.1842378929335003e-16,0.0,1.4802973661668753e-16,-2.0724163126336256e-16,-5.921189464667501e-17,-1.850371707708594e-17,-1.1842378929335003e-16,1.554312234475219e-16,2.960594732333751e-17,7.401486830834377e-18,-2.7385501274087196e-16,1.4802973661668753e-16,-5.921189464667501e-17,3.848773152033876e-16,8.881784197001253e-17,8.881784197001253e-17,-1.5751289161869408e-16,-1.7763568394002506e-16,2.8495724298712354e-16,-1.0362081563168128e-16,-1.6283271027835628e-16,-9.62193288008469e-17,1.4802973661668753e-16,1.1842378929335003e-16,-4.4408920985006264e-17,-3.700743415417188e-17,-1.4802973661668753e-16,-1.4802973661668753e-16,-8.141635513917814e-17,-5.921189464667501e-17,-5.921189464667501e-17,2.960594732333751e-17,5.921189464667501e-17,3.552713678800501e-16,0.0,1.1842378929335003e-16,-1.1842378929335003e-16,3.4046839421838136e-16,1.850371707708594e-17,5.921189464667501e-17,1.5785983631388945e-16,-2.6645352591003756e-16,-1.3322676295501878e-16,8.881784197001253e-17,1.6283271027835628e-16,-1.0038266514319124e-16,-1.4802973661668754e-17,-3.774758283725532e-16,2.6645352591003756e-16,-1.4802973661668753e-16,2.220446049250313e-16,2.960594732333751e-17,8.881784197001253e-17,-1.4802973661668754e-17,1.6283271027835628e-16,-1.4802973661668753e-16,-1.6283271027835628e-16,-1.1842378929335003e-16,-2.220446049250313e-16,1.0362081563168128e-16,2.9605947323337506e-16,1.924386576016938e-16,-5.921189464667501e-17,-2.516505522483688e-16,-8.881784197001253e-17,2.220446049250313e-16,-1.7763568394002506e-16,-1.1842378929335003e-16,7.031412489292658e-17,-4.4408920985006264e-17,1.4802973661668753e-16,1.5358085173981332e-16,-2.4424906541753446e-16,3.700743415417188e-17,5.921189464667501e-16,-1.1842378929335003e-16,1.3322676295501878e-16,-3.2566542055671256e-16,1.4802973661668754e-17,1.7763568394002506e-16,2.3684757858670006e-16,1.1842378929335003e-16,-1.924386576016938e-16,1.1102230246251566e-17,-6.29126380620922e-17,2.840320571332692e-16,5.625129991434126e-16,1.7763568394002506e-16,2.6645352591003756e-16,-1.6838382540148207e-16,5.921189464667501e-17,-2.6645352591003756e-16,0.0,-1.4802973661668754e-17,5.921189464667501e-17,-1.4641066137244253e-16,3.2566542055671256e-16,2.3684757858670006e-16,1.4802973661668753e-16,1.7763568394002506e-16,8.881784197001253e-17,4.4408920985006264e-17,1.4802973661668753e-16,1.7023419710919068e-16,1.7763568394002506e-16,-5.921189464667501e-17,1.9984014443252818e-16,-2.3684757858670006e-16,2.3684757858670006e-16,2.2204460492503132e-17,-1.7763568394002506e-16,-1.1842378929335003e-16,2.960594732333751e-17,-1.0732155904709847e-16,1.3322676295501878e-16,2.960594732333751e-17,8.881784197001253e-17,5.921189464667501e-17,1.1842378929335003e-16,1.924386576016938e-16,4.736951571734001e-16,-1.7763568394002506e-16,-1.0362081563168128e-16,-3.848773152033876e-16,-7.401486830834377e-17,-2.294460917558657e-16,5.921189464667501e-17,-5.921189464667501e-17,5.921189464667501e-17,2.9605947323337506e-16,1.7208456881689927e-16,2.960594732333751e-17,5.921189464667501e-16,-1.1842378929335003e-16,-2.812564995717063e-16,1.4802973661668753e-16,4.144832625267251e-16,-4.884981308350689e-16,1.7763568394002506e-16,1.9984014443252818e-16,-3.7007434154171886e-16,5.921189464667501e-17,-5.921189464667501e-17,-9.992007221626409e-17,-1.7763568394002506e-16,1.4802973661668753e-16,1.1842378929335003e-16,2.9605947323337506e-16,5.921189464667501e-17,1.4802973661668753e-16,2.2088812260771342e-17,-5.921189464667501e-17,-5.921189464667501e-17,4.810966440042345e-17,5.921189464667501e-17,1.1842378929335003e-16,2.516505522483688e-16,2.9605947323337506e-16,-3.2566542055671256e-16,-1.3322676295501878e-16,1.4802973661668753e-16,-3.552713678800501e-16,3.552713678800501e-16,-1.1842378929335003e-16,-8.881784197001253e-17,-1.1842378929335003e-16,1.4062824978585316e-16,-1.1842378929335003e-16,-6.661338147750939e-17,-1.924386576016938e-16,-5.921189464667501e-17,-2.960594732333751e-17,-1.1842378929335003e-16,1.7763568394002506e-16
